URL,image name,class,width,height
https://drive.google.com/uc?id=5t.jpg,5t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=18t.jpg,18t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=13t.jpg,13t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=3h.jpg,3h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=10t.jpg,10t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=7t.jpg,7t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=20t.jpg,20t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=6h.jpg,6h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=22t.jpg,22t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=4h.jpg,4h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=11h.jpg,11h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=7h.jpg,7h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=9h.jpg,9h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=2h.jpg,2h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=8t.jpg,8t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=14t.jpg,14t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=3t.jpg,3t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=2t.jpg,2t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=6t.jpg,6t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=23t.jpg,23t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=8h.jpg,8h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=11t.jpg,11t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=24t.jpg,24t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=25t.jpg,25t.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=14h.jpg,14h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=15h.jpg,15h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=16h.jpg,16h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=17h.jpg,17h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=18h.jpg,18h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=19h.jpg,19h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=20h.jpg,20h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=21h.jpg,21h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=22h.jpg,22h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=23h.jpg,23h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=24h.jpg,24h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=25h.jpg,25h.jpg,AUD 1 Dollar,224,224
https://drive.google.com/uc?id=8h.jpg,8h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=22t.jpg,22t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=6h.jpg,6h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=9h.jpg,9h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=2t.jpg,2t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=19t.jpg,19t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=11h.jpg,11h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=8t.jpg,8t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=12t.jpg,12t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=6t.jpg,6t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=13t.jpg,13t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=21t.jpg,21t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=12h.jpg,12h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=11t.jpg,11t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=4t.jpg,4t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=24t.jpg,24t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=14t.jpg,14t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=2h.jpg,2h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=15t.jpg,15t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=9t.jpg,9t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=10t.jpg,10t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=17t.jpg,17t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=4h.jpg,4h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=7t.jpg,7t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=18t.jpg,18t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=5t.jpg,5t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=3t.jpg,3t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=10h.jpg,10h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=5h.jpg,5h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=3h.jpg,3h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=23t.jpg,23t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=20t.jpg,20t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=16t.jpg,16t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=7h.jpg,7h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=25t.jpg,25t.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=13h.jpg,13h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=14h.jpg,14h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=15h.jpg,15h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=16h.jpg,16h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=17h.jpg,17h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=18h.jpg,18h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=19h.jpg,19h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=20h.jpg,20h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=21h.jpg,21h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=22h.jpg,22h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=23h.jpg,23h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=24h.jpg,24h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=25h.jpg,25h.jpg,AUD 10 Cents,224,224
https://drive.google.com/uc?id=14t.jpg,14t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=8h.jpg,8h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=20t.jpg,20t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=10t.jpg,10t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=5t.jpg,5t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=4t.jpg,4t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=3t.jpg,3t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=2t.jpg,2t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=7t.jpg,7t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=9t.jpg,9t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=2h.jpg,2h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=3h.jpg,3h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=13h.jpg,13h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=10h.jpg,10h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=19t.jpg,19t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=11t.jpg,11t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=18t.jpg,18t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=13t.jpg,13t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=17t.jpg,17t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=5h.jpg,5h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=11h.jpg,11h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=12t.jpg,12t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=15t.jpg,15t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=14h.jpg,14h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=12h.jpg,12h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=16t.jpg,16t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=21t.jpg,21t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=9h.jpg,9h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=7h.jpg,7h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=6h.jpg,6h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=6t.jpg,6t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=8t.jpg,8t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=4h.jpg,4h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=15h.jpg,15h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=16h.jpg,16h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=17h.jpg,17h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=18h.jpg,18h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=19h.jpg,19h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=20h.jpg,20h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=21h.jpg,21h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=22h.jpg,22h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=23h.jpg,23h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=24h.jpg,24h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=25h.jpg,25h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=26h.jpg,26h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=27h.jpg,27h.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=22t.jpg,22t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=23t.jpg,23t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=24t.jpg,24t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=25t.jpg,25t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=26t.jpg,26t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=27t.jpg,27t.jpg,AUD 5 Cents,224,224
https://drive.google.com/uc?id=9h.jpg,9h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=3h.jpg,3h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=15t.jpg,15t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=8h.jpg,8h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=20t.jpg,20t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=12t.jpg,12t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=7h.jpg,7h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=18t.jpg,18t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=10t.jpg,10t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=10h.jpg,10h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=9t.jpg,9t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=17t.jpg,17t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=5t.jpg,5t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=19t.jpg,19t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=16t.jpg,16t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=4h.jpg,4h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=4t.jpg,4t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=6t.jpg,6t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=14t.jpg,14t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=2h.jpg,2h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=2t.jpg,2t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=11h.jpg,11h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=11t.jpg,11t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=3t.jpg,3t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=5h.jpg,5h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=7t.jpg,7t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=6h.jpg,6h.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=13t.jpg,13t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=21t.jpg,21t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=8t.jpg,8t.jpg,AUD 20 Cents,224,224
https://drive.google.com/uc?id=1h.jpeg,1h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=2h.png,2h.png,500 Yen,224,224
https://drive.google.com/uc?id=3h.jpeg,3h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=4h.png,4h.png,500 Yen,224,224
https://drive.google.com/uc?id=5h.jpeg,5h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=6h.png,6h.png,500 Yen,224,224
https://drive.google.com/uc?id=8h.jpeg,8h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=7h.png,7h.png,500 Yen,224,224
https://drive.google.com/uc?id=9h.png,9h.png,500 Yen,224,224
https://drive.google.com/uc?id=10h.png,10h.png,500 Yen,224,224
https://drive.google.com/uc?id=11h.jpeg,11h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=12h.jpeg,12h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=13h.jpeg,13h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=1t.jpeg,1t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=3t.jpeg,3t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=2t.jpeg,2t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=4t.jpeg,4t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=6t.jpeg,6t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=5t.jpeg,5t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=7t.jpeg,7t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=8t.jpeg,8t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=9t.jpeg,9t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=10t.jpeg,10t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=11t.jpeg,11t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=13t.jpeg,13t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=12t.jpeg,12t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=14t.jpg,14t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=14h.jpg,14h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=15h.jpg,15h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=15t.jpg,15t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=16t.jpg,16t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=16h.jpg,16h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=17h.jpg,17h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=17t.jpg,17t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=18h.jpg,18h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=18t.jpg,18t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=19h.jpg,19h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=19t.jpg,19t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=20t.jpg,20t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=20h.jpg,20h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=22h.jpeg,22h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=21h.jpg,21h.jpg,500 Yen,224,224
https://drive.google.com/uc?id=23h.jpeg,23h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=24h.jpeg,24h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=25h.jpeg,25h.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=21t.jpeg,21t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=23t.jpeg,23t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=22t.jpg,22t.jpg,500 Yen,224,224
https://drive.google.com/uc?id=24t.jpeg,24t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=25t.jpeg,25t.jpeg,500 Yen,224,224
https://drive.google.com/uc?id=1h.jpeg,1h.jpeg,5 Yen,224,224
https://drive.google.com/uc?id=2h.png,2h.png,5 Yen,224,224
